school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46037200,CEIP TIRANT LO BLANC,"['Comedor', 'Inglés', 'Castellano']","['Comedor', 'Inglés', 'Castellano']",PUB., 46591,ALBALAT DELS TARONGERS,"Avda. PINTOR MICHAVILA, S/N",961832935,"39,705756","-0,333077",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037200
46017857,CEIP EL CONVENT,"['Transporte', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46260,ALBERIC,"Pza. MAESTRO ALBUIXECH, S/N",962457500,"39,117271","-0,51645",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017857
46000341,CEIP RAFAEL COMENGE,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46260,ALBERIC,"Avda. OESTE, S/N",962457275,"39,11416","-0,524183",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000341
46029331,CENTRE FPA MUNICIPAL MESTRE RIVERO,['Biblioteca'],['Biblioteca'],PUB., 46260,ALBERIC,"Pza. MAESTRO ALBUIXECH, 2",962443333,"39,117367","-0,516391",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029331
46000328,CENTRE PRIVAT LA MILAGROSA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46260,ALBERIC,"C. HOSPITAL, 5",962443808,"39,117496","-0,518071",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000328
46031489,EI 1er CICLE MUNICIPAL,[],[],PUB., 46260,ALBERIC,"Pza. MAESTRO ALBUIXECH, 3",678574801,"39,117259","-0,516508",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031489
46032664,EI 1er CICLE MUNICIPAL ALBERIC 2,[],[],PUB., 46260,ALBERIC,"C. RIBERA BAIXA, 34",669155990,"39,113596","-0,528104",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032664
46032834,ESCOLA PRIVADA DE MÚSICA BANDA UNIÓN MUSICAL,[],[],PRIV., 46260,ALBERIC,"Pza. CONSTITUCIÓN, 2",606265193,"39,116818","-0,517688",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032834
46021290,IES CONSUELO ARANDA,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'FONDOS SOCIALES EUROPEOS', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'FONDOS SOCIALES EUROPEOS', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']",PUB., 46260,ALBERIC,"Part. MISANA, S/N",962457865,"39,12525","-0,523138",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021290
46028697,CENTRO FPA MUNICIPAL DE ALBORACHE,[],[],PUB., 46369,ALBORACHE,"Pza. ESPAÑA, 4",962516002,"39,393017","-0,774246",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028697
46029604,CRA ALBORACHE-MACASTRE,"['Transporte', 'Comedor']","['Transporte', 'Comedor']",PUB., 46369,ALBORACHE,"Cm. DE YÁTOVA, 2",961808410,"39,391539","-0,776061",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029604
46032421,EI 1er CICLO MUNICIPAL,[],[],PUB., 46369,ALBORACHE,"Pza. ESPAÑA, 4",637880108,"39,393031","-0,774339",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032421
46025271,ESCUELA PRIVADA DE MÚSICA LA PRIMITIVA,[],[],PRIV., 46369,ALBORACHE,"Avda. DE LA MÚSICA, 90",689908830,"39,393042","-0,772551",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025271
46015927,CEIP AUSIÀS MARCH,"['Transporte', 'Comedor', 'Biblioteca', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Biblioteca', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46120,ALBORAIA,"C. PINTOR VALERO, 7",962564830,"39,498892","-0,353923",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015927
46000444,CEIP CERVANTES,"['Transporte', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46120,ALBORAIA,"C. PADRE LUIS NAVARRO, 5",961205250,"39,502435","-0,347786",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000444
46026354,CEIP LA PATACONA,"['Transporte', 'Comedor', 'Huerto', 'I. Deportivas', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Huerto', 'I. Deportivas', 'Adscrito al programa de banco de libros']",PUB., 46120,ALBORAIA,"Avda. DE LA CALDERONA, 1",961205360,"39,486137","-0,330844",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026354
46027723,CENTRE FPA MUNICIPAL D'ALBORAIA,"['Inglés', 'Castellano']","['Inglés', 'Castellano']",PUB., 46120,ALBORAIA,"C. CANONGE JULIÀ, 33",961869350,"39,501032","-0,352557",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027723
46032676,CENTRE FPA MUNICIPAL PATACONA,[],[],PUB., 46120,ALBORAIA,"Avda. VICENTE BLASCO IBÁÑEZ NOVELISTA, S/N",961869350,"39,485313","-0,327913",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032676
46028235,CENTRE PRIV. ED. INF. 1er CICLE AMICS PLAYA,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas']",PRIV., 46120,ALBORAIA,"Avda. DE LA HUERTA, 31-B",663307848,"39,513937","-0,32085",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028235
46032688,CENTRE PRIV. ED. INF. 1er CICLE BABÚ,['Comedor'],['Comedor'],PRIV., 46120,ALBORAIA,"C. BOTÀNIC CAVANILLES, 42",961105006,"39,497499","-0,347885",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032688
46033413,CENTRE PRIV. ED. INF. 1er CICLE COLORINS,['Comedor'],['Comedor'],PRIV., 46120,ALBORAIA,"Avda. DIVINO MAESTRO, 3",961855053,"39,499951","-0,352893",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033413
46036128,CENTRE PRIV. ED. INF. 1er CICLE EL NIU,[],[],PRIV., 46120,ALBORAIA,"C. LEPANTO, 20-B",961859959,"39,496952","-0,350715",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036128
46035100,CENTRE PRIVAT FP ECOTUR VALENCIA,"['Cafetería/Bar', 'Biblioteca', 'Laboratorio/Taller', 'Francés', 'Inglés']","['Cafetería/Bar', 'Biblioteca', 'Laboratorio/Taller', 'Francés', 'Inglés']",PRIV., 46120,ALBORAIA,"Avda. DE L'ORXATA, 33",960213582,"39,49618","-0,354127",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035100
46028028,CENTRE PRIVAT FP FOLGUERA-VICENT,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller']",PRIV., 46120,ALBORAIA,"Avda. DIVINO MAESTRO, 14",961864073,"39,501066","-0,354969",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028028
46034636,CENTRE PRIVAT FP THINK,[],[],PRIV., 46120,ALBORAIA,"C. BOTÀNIC CAVANILLES, 43",601303369,"39,498326","-0,349644",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034636
46000377,CENTRE PRIVAT PARROQUIAL DON JOSÉ LLUCH,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PRIV., 46120,ALBORAIA,"Avda. DIVINO MAESTRO, 15",961855985,"39,500398","-0,354052",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000377
46000407,CENTRE PRIVAT SANTA MARÍA-MARIANISTAS,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Inglés', 'Alemán']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Inglés', 'Alemán']",PRIV., 46120,ALBORAIA,"C. MAESTRO SERRANO, 2",961858209,"39,495547","-0,353952",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000407
46025842,EI 1er CICLE MUNICIPAL,[],[],PUB., 46120,ALBORAIA,"Avda. BLASCO IBÁÑEZ, S/N",963726132,"39,484429","-0,327805",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025842
46022737,ESCOLA PRIVADA DE MÚSICA DE LA SOCIETAT MUSICAL D'ALBORAYA,[],[],PRIV., 46120,ALBORAIA,"C. MILAGROSA, 10",961860828,"39,500935","-0,350019",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022737
46014893,IES LA PATACONA,"['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46120,ALBORAIA,"C. NOVELISTA BLASCO IBÁÑEZ, 1",961206195,"39,493278","-0,3265",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014893
46000456,CEIP TOMÁS ALBERT,"['Página Web de Mestre a casa', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46550,ALBUIXECH,"Cm. DE VALENCIA, 30",961205545,"39,544809","-0,327079",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000456
46027267,CENTRE FPA MUNICIPAL D'ALBUIXECH,[],[],PUB., 46550,ALBUIXECH,"Cm. DE VALENCIA, 30",637470832,"39,544389","-0,327482",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027267
46032317,EI 1er CICLE MUNICIPAL,[],[],PUB., 46550,ALBUIXECH,"C. LA PAU, 87",961401515,"39,544199","-0,327326",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032317
46036670,ESCOLA PRIVADA DE MÚSICA ,[],[],PRIV., 46550,ALBUIXECH,"C. MAESTRO SERRANO, 34", 610302888,"39,543029","-0,325085",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036670
46000511,CEIP CERVANTES,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46293,ALCÀNTERA DE XÚQUER,"C. CLARA CAMPOAMOR, 3",962457790,"39,068388","-0,559219",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000511
46037251,EI 1er CICLE EL XÚQUER,"['Comedor', 'Castellano']","['Comedor', 'Castellano']",PUB., 46293,ALCÀNTERA DE XÚQUER,"C. METGE ALBERT PONS, 35",606859537,"39,06997","-0,562534",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037251
46000501,CEIP JAUME I,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46290,ALCÀSSER,"C. AUSIÀS MARCH, S/N",961205810,"39,371895","-0,44743",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000501
46000493,CEIP 9 D'OCTUBRE,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46290,ALCÀSSER,"C. EXTENSIÓ AGRÀRIA, 11",961205220,"39,368478","-0,448015",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000493
46027279,CENTRE FPA MUNICIPAL D'ALCÀSSER,[],[],PUB., 46290,ALCÀSSER,"C. SAN ANTONIO, 40",961231549,"39,366098","-0,446116",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027279
46036050,CENTRE PRIV. ED. INF. 1er CICLE L'ALDEA MENUDA,"['Cursos de verano', 'Inglés']","['Cursos de verano', 'Inglés']",PRIV., 46290,ALCÀSSER,"C. TRINQUET, 4-6",644728586,"39,365889","-0,442139",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036050
46000468,CENTRE PRIVAT SANTÍSIMO CRISTO DE LA FE,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46290,ALCÀSSER,"C. SAN MARTÍN, 25",961230307,"39,368607","-0,443707",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000468
46030497,EI 1er CICLE MUNICIPAL,[],[],PUB., 46290,ALCÀSSER,"Avda. TORRENT, 13",961231273,"39,37299","-0,44574",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030497
46020881,ESCOLA PRIVADA DE MÚSICA SANTA CECILIA,[],[],PRIV., 46290,ALCÀSSER,"Pza. CASTELL, 3",961230928,"39,370129","-0,445268",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020881
46024424,IES D'ALCÀSSER,"['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46290,ALCÀSSER,"Avda. CORTS VALENCIANES, 51",961207330,"39,368547","-0,440057",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024424
46026287,CRA EL PINAR,"['Biblioteca', 'I. Deportivas', 'Adscrito al programa de banco de libros']","['Biblioteca', 'I. Deportivas', 'Adscrito al programa de banco de libros']",PUB., 46172,ALCUBLAS,"C. DIPUTACIÓN, 7",962718190,"39,795908","-0,700834",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026287
46036581,ESCUELA PRIVADA DE MÚSICA,[],[],PRIV., 46172,ALCUBLAS,"Pza. FLORENTINA MÁÑEZ LÁZARO, 1",606745664,"39,797424","-0,702842",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036581
46000924,CEIP AUSIÀS MARCH,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46960,ALDAIA,"Avda. MIGUEL HERNÁNDEZ, 7",962566840,"39,467617","-0,466109",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000924
46031477,CEIP EL RAJOLAR,['Comedor'],['Comedor'],PUB., 46960,ALDAIA,"C. MANISES, 42",962566610,"39,470291","-0,463093",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031477
46000894,CEIP JUAN ANTONIO MARTÍNEZ TORRES,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46960,ALDAIA,"C. MARTINEZ TORRES, 3",962566850,"39,458551","-0,470446",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000894
46016129,CEIP MARIANO BENLLIURE,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46960,ALDAIA,"Avda. DE LA CONCÒRDIA, 31",962565220,"39,461561","-0,468732",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016129
46000900,CEIP NUESTRA SEÑORA DEL CARMEN,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46960,ALDAIA,"C. PINTOR SEGRELLES, S/N",962566620,"39,474183","-0,466286",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000900
46015071,CEIP PLATERO Y YO,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46960,ALDAIA,"C. MÚSICO BERNABÉ SANCHIS, S/N",962566860,"39,464381","-0,458572",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015071
46015061,CEIP VICENTE BLASCO IBÁÑEZ,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46960,ALDAIA,"C. JUAN DE AUSTRIA, 24",962566180,"39,471931","-0,460632",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015061
46031386,CENTRE PRIV. ED. INF. 1er CICLE ANGELETS,[],[],PRIV., 46960,ALDAIA,"C. SAN VICENTE, 21-23",678717228,"39,464029","-0,463812",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031386
46034855,CENTRE PRIV. ED. INF. 1er CICLE DISNEY,['Inglés'],['Inglés'],PRIV., 46960,ALDAIA,"C. ALAQUAS, 14",606950573,"39,462905","-0,461772",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034855
46032639,CENTRE PRIV. ED. INF. 1er CICLE GATEOS,"['Webcam', 'Inglés']","['Webcam', 'Inglés']",PRIV., 46960,ALDAIA,"Pza. DE LA VICTÒRIA, 8 ",961295700,"39,463068","-0,465728",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032639
46031520,CENTRE PRIV. ED. INF. 1er CICLE NADONS,[],[],PRIV., 46960,ALDAIA,"C. DEL PINTOR SOROLLA, 4",961501587,"39,458421","-0,464152",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031520
46000845,CENTRE PRIVAT MARIANO SERRA,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46960,ALDAIA,"Cm. FONDO, S/N",961504515,"39,465207","-0,45251",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000845
46019180,CENTRE PÚBLIC FPA CLARA CAMPOAMOR,"['Biblioteca', 'Inglés']","['Biblioteca', 'Inglés']",PUB., 46960,ALDAIA,"C. SAN FRANCISCO, 52",961206905,"39,462364","-0,463432",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46019180
46036153,E. DE DANSA MUNICIPAL,[],[],PUB., 46960,ALDAIA,"Pza. CONSTITUCIÓ, 20",961988811,"39,465143","-0,461592",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036153
46030473,EI 1er CICLE CANGURS,[],[],PUB., 46960,ALDAIA,"C. PINTOR SEGRELLES, 2",961509156,"39,475459","-0,465886",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030473
46019775,EI 1er CICLE LA FONT DE LA ROSA,"['Comedor', 'I. Deportivas']","['Comedor', 'I. Deportivas']",PUB., 46960,ALDAIA,"C. COLADORS, 12",961205190,"39,465388","-0,460095",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46019775
