school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46000171,CEIP BONAVISTA,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Language class, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. BONAVISTA, S/N",961205520,"39,454445","-0,450954",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000171
46027930,CEIP CIUTAT DE CREMONA,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Vegetable patch,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Spanish,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Valencian,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46027930,CEIP CIUTAT DE CREMONA,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Vegetable patch, Sports, Gym, English, Spanish, Valencian, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. JAUME I, S/N",962566520,"39,45266","-0,464588",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027930
46000158,CEIP GONZÁLEZ GALLARZA,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46000158,CEIP GONZÁLEZ GALLARZA,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. PINCANYA, S/N",962566530,"39,459142","-0,451083",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000158
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46016117,CEIP MAESTRO SANCHIS ALMIÑANO,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. LANJARÓN, 15",962566540,"39,45273","-0,462327",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016117
46014364,CEIP VILA D'ALAQUÀS,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46014364,CEIP VILA D'ALAQUÀS,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46970,ALAQUÀS,"C. MADRE OVIEDO, 2",962566550,"39,457405","-0,462244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014364
46026597,CENTRE ENS. PROFESSIONALS DE MÚSICA VICENT SANCHIS I SANZ,Library,Library,Private School, 46970,ALAQUÀS,"Avda. PAÍS VALENCIÀ, 9",961505000,"39,456288","-0,459894",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026597
46036232,CENTRE PRIV. ED. INF. 1er CICLE DREAMERS,No information,No information,Private School, 46970,ALAQUÀS,"Pza. DE L'HORT DE SANT JOSEP, 10-11",674060221,"39,455576","-0,464907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036232
46034031,CENTRE PRIV. ED. INF. 1er CICLE HEIDI,Canteen,"Canteen, Vegetable patch",Private School, 46970,ALAQUÀS,"C. SENYERA, 13",961517100,"39,455008","-0,465302",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034031
46034031,CENTRE PRIV. ED. INF. 1er CICLE HEIDI,Vegetable patch,"Canteen, Vegetable patch",Private School, 46970,ALAQUÀS,"C. SENYERA, 13",961517100,"39,455008","-0,465302",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034031
46032020,CENTRE PRIV. ED. INF. 1er CICLE L'ESCOLETA,Language class,"Language class, Summer courses, English, Spanish",Private School, 46970,ALAQUÀS,"C. RAMÓN Y CAJAL, 14",960218268,"39,456044","-0,457242",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032020
46032020,CENTRE PRIV. ED. INF. 1er CICLE L'ESCOLETA,Summer courses,"Language class, Summer courses, English, Spanish",Private School, 46970,ALAQUÀS,"C. RAMÓN Y CAJAL, 14",960218268,"39,456044","-0,457242",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032020
46032020,CENTRE PRIV. ED. INF. 1er CICLE L'ESCOLETA,English,"Language class, Summer courses, English, Spanish",Private School, 46970,ALAQUÀS,"C. RAMÓN Y CAJAL, 14",960218268,"39,456044","-0,457242",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032020
46032020,CENTRE PRIV. ED. INF. 1er CICLE L'ESCOLETA,Spanish,"Language class, Summer courses, English, Spanish",Private School, 46970,ALAQUÀS,"C. RAMÓN Y CAJAL, 14",960218268,"39,456044","-0,457242",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032020
46034107,CENTRE PRIV. ED. INF. 1er CICLE LLEPOLIES,No information,No information,Private School, 46970,ALAQUÀS,"C. MALLORCA, 8",961293609,"39,454807","-0,459921",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034107
46034430,CENTRE PRIV. ED. INF. 1er CICLE PIPOS,No information,No information,Private School, 46970,ALAQUÀS,"C. DE LA SANTA CREU, 6",961516185,"39,458736","-0,452772",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034430
46000110,CENTRE PRIVAT MADRE JOSEFA CAMPOS,Canteen,"Canteen, Computer classroom, Library, Language class, Laboratory/Workshop, Music classroom, Gym, French, English",Private School, 46970,ALAQUÀS,"C. MIGUEL HERNÁNDEZ, 4",961501029,"39,457701","-0,455729",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000110
46000110,CENTRE PRIVAT MADRE JOSEFA CAMPOS,Computer classroom,"Canteen, Computer classroom, Library, Language class, Laboratory/Workshop, Music classroom, Gym, French, English",Private School, 46970,ALAQUÀS,"C. MIGUEL HERNÁNDEZ, 4",961501029,"39,457701","-0,455729",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46000110
